year,shanghai_avg_temp,global_avg_temp
1841,14.87,7.69
1842,15.43,8.02
1843,15.53,8.17
1844,15.33,7.65
1845,15.43,7.85
1846,15.85,8.55
1847,15.78,8.09
1848,15.02,7.98
1849,15.44,7.98
1850,15.60,7.90
1851,15.22,8.18
1852,15.44,8.10
1853,15.79,8.04
1854,15.99,8.21
1855,15.84,8.11
1856,15.55,8.00
1857,15.93,7.76
1858,15.49,8.10
1859,15.64,8.25
1860,15.05,7.96
1861,15.29,7.85
1862,14.47,7.56
1863,15.20,8.11
1864,14.85,7.98
1865,15.72,8.18
1866,15.54,8.29
1867,15.95,8.44
1868,15.86,8.25
1869,16.09,8.43
1870,15.95,8.20
1871,16.31,8.12
1872,16.12,8.19
1873,15.74,8.35
1874,15.68,8.43
1875,15.47,7.86
1876,15.60,8.08
1877,15.43,8.54
1878,15.46,8.83
1879,16.13,8.17
1880,15.28,8.12
1881,15.63,8.27
1882,15.54,8.13
1883,15.41,7.98
1884,14.92,7.77
1885,14.91,7.92
1886,15.06,7.95
1887,15.65,7.91
1888,15.87,8.09
1889,15.30,8.32
1890,16.22,7.97
1891,15.72,8.02
1892,15.43,8.07
1893,15.13,8.06
1894,16.23,8.16
1895,15.27,8.15
1896,15.73,8.21
1897,15.60,8.29
1898,16.33,8.18
1899,15.84,8.40
1900,15.80,8.50
1901,15.26,8.54
1902,16.27,8.30
1903,15.56,8.22
1904,15.64,8.09
1905,15.50,8.23
1906,15.50,8.38
1907,15.57,7.95
1908,15.67,8.19
1909,15.84,8.18
1910,15.26,8.22
1911,15.48,8.18
1912,15.61,8.17
1913,15.36,8.30
1914,16.52,8.59
1915,16.11,8.59
1916,15.75,8.23
1917,15.09,8.02
1918,15.55,8.13
1919,15.93,8.38
1920,16.02,8.36
1921,15.58,8.57
1922,16.11,8.41
1923,15.77,8.42
1924,15.72,8.51
1925,15.65,8.53
1926,16.04,8.73
1927,16.13,8.52
1928,16.03,8.63
1929,15.96,8.24
1930,16.06,8.63
1931,15.64,8.72
1932,16.04,8.71
1933,15.91,8.34
1934,15.85,8.63
1935,16.33,8.52
1936,15.28,8.55
1937,16.09,8.70
1938,16.32,8.86
1939,16.13,8.76
1940,16.25,8.76
1941,16.39,8.77
1942,16.21,8.73
1943,16.01,8.76
1944,16.14,8.85
1945,15.91,8.58
1946,16.70,8.68
1947,15.87,8.80
1948,16.49,8.75
1949,16.56,8.59
1950,16.40,8.37
1951,16.18,8.63
1952,16.10,8.64
1953,17.03,8.87
1954,15.85,8.56
1955,16.06,8.63
1956,15.61,8.28
1957,15.60,8.73
1958,16.07,8.77
1959,16.54,8.73
1960,16.60,8.58
1961,17.02,8.80
1962,16.11,8.75
1963,16.20,8.86
1964,16.58,8.41
1965,16.06,8.53
1966,16.50,8.60
1967,16.05,8.70
1968,16.13,8.52
1969,15.64,8.60
1970,15.82,8.70
1971,16.22,8.60
1972,15.71,8.50
1973,16.32,8.95
1974,15.93,8.47
1975,16.48,8.74
1976,15.71,8.35
1977,16.17,8.85
1978,16.67,8.69
1979,16.54,8.73
1980,15.57,8.98
1981,15.91,9.17
1982,16.20,8.64
1983,16.22,9.03
1984,15.80,8.69
1985,16.04,8.66
1986,15.94,8.83
1987,16.19,8.99
1988,16.17,9.20
1989,16.24,8.92
1990,17.26,9.23
1991,16.14,9.18
1992,16.14,8.84
1993,15.98,8.87
1994,17.34,9.04
1995,16.36,9.35
1996,16.21,9.04
1997,16.76,9.20
1998,17.56,9.52
1999,16.68,9.29
2000,16.90,9.20
2001,16.93,9.41
2002,17.22,9.57
2003,16.74,9.53
2004,17.24,9.32
2005,16.75,9.70
2006,17.41,9.53
2007,17.63,9.73
2008,16.72,9.43
2009,17.01,9.51
2010,16.75,9.70
2011,16.52,9.52
2012,16.47,9.51
2013,17.86,9.61
